,air,Zip,Year,ppsf_doll_pred,Latitude,Longitude,Date
13241,0.7147500000000377,54601,2018,101.86526594378441,43.75,268.75,2018-01-01
9633,8.583930000000029,37087,2014,93.73762253838156,36.25,273.75,2014-01-01
14185,11.346519999999998,61341,2020,105.4096883039712,41.25,271.25,2020-01-01
2581,17.926537500000023,10514,2020,321.5507351957481,41.25,286.25,2020-01-01
4414,20.260085000000032,21662,2020,304.68091675514165,38.75,283.75,2020-01-01
13092,15.496436666666701,54603,2015,69.82449083334615,43.75,268.75,2015-01-01
18589,13.138500000000022,95661,2013,189.7016516609679,38.75,238.75,2013-01-01
12674,14.09661333333336,53963,2018,89.89543752090121,43.75,271.25,2018-01-01
18948,25.692769999999996,95650,2015,252.4238867620436,38.75,238.75,2015-01-01
2769,4.730695000000026,10570,2021,325.7775663900328,41.25,286.25,2021-01-01
6711,25.267620000000022,32746,2013,103.53149770104274,28.75,278.75,2013-01-01
17224,11.396190000000033,83702,2018,231.32792882689864,43.75,243.75,2018-01-01
17757,16.622608000000024,92201,2016,147.97833937458705,33.75,243.75,2016-01-01
10848,13.809855000000013,44241,2016,96.63242095762564,41.25,278.75,2016-01-01
15539,12.309806000000037,68130,2017,108.8189272405036,41.25,263.75,2017-01-01
5918,17.70453500000002,30025,2014,67.57900986826309,33.75,276.25,2014-01-01
19306,17.164261666666693,95628,2017,210.42690460038497,38.75,238.75,2017-01-01
5053,5.083920000000035,28697,2014,60.3357283193146,36.25,278.75,2014-01-01
7572,21.227475000000027,32765,2016,130.9622514446574,28.75,278.75,2016-01-01
15748,11.184533333333357,68130,2019,125.90290392782941,41.25,263.75,2019-01-01
14735,16.99586000000002,64019,2020,113.33089120158192,38.75,266.25,2020-01-01
19888,13.72616000000005,95677,2019,242.8791022276485,38.75,238.75,2019-01-01
10431,5.648300000000006,37807,2018,106.14612471892453,36.25,276.25,2018-01-01
1641,18.00416500000003,10547,2017,207.56653073693815,41.25,286.25,2017-01-01
15401,-3.4516699999999787,68007,2016,113.44594784529806,41.25,263.75,2016-01-01
11155,12.086970000000008,44255,2020,130.9075468149405,41.25,278.75,2020-01-01
18587,13.138500000000022,95630,2013,208.9520268795774,38.75,238.75,2013-01-01
7309,24.073026666666692,32746,2015,123.53806502213475,28.75,278.75,2015-01-01
14718,24.316693333333358,64093,2019,113.1275008541382,38.75,266.25,2019-01-01
15629,6.281660000000026,68136,2018,126.05521007131411,41.25,263.75,2018-01-01
15369,20.617729999999995,68022,2016,122.43563170835287,41.25,263.75,2016-01-01
6795,24.213026000000013,32701,2013,69.06955093144816,28.75,278.75,2013-01-01
15765,11.889370000000042,68022,2019,147.32591508233975,41.25,263.75,2019-01-01
14748,12.315603333333362,64093,2020,119.73703665136054,38.75,266.25,2020-01-01
11193,-4.5298499999999535,44202,2021,152.75999963295374,41.25,278.75,2021-01-01
15824,6.926556666666689,68118,2020,124.8114232030673,41.25,263.75,2020-01-01
14768,10.514843333333355,68118,2012,50.66922508962275,41.25,263.75,2012-01-01
17791,14.107793333333367,92236,2017,133.33354023566068,33.75,243.75,2017-01-01
2374,15.250766666666701,10598,2019,249.84546787505033,41.25,286.25,2019-01-01
2363,8.687616666666694,10541,2019,203.55211090545131,41.25,286.25,2019-01-01
17418,5.486900000000048,83704,2021,174.20357960511984,43.75,243.75,2021-01-01
17173,8.307350000000042,83713,2017,146.3504168632859,43.75,243.75,2017-01-01
2319,12.323895000000022,10570,2019,311.01338424137356,41.25,286.25,2019-01-01
5701,25.22170500000003,29572,2019,180.25019876414558,33.75,281.25,2019-01-01
20160,11.407650000000046,95746,2021,289.7137062221825,38.75,238.75,2021-01-01
7936,24.26841333333336,32765,2017,139.54233467219623,28.75,278.75,2017-01-01
13177,12.049943333333374,54603,2017,85.53326765126228,43.75,268.75,2017-01-01
9818,16.13453000000003,37090,2017,132.48495381451514,36.25,273.75,2017-01-01
4628,11.344980000000021,27581,2014,89.33858281222243,36.25,281.25,2014-01-01
6611,22.831935000000016,32771,2012,73.94221805316225,28.75,278.75,2012-01-01
17426,9.710000000000036,83714,2021,201.5364482433036,43.75,243.75,2021-01-01
14030,16.165890000000047,61341,2018,85.70533815921088,41.25,271.25,2018-01-01
9032,26.283600000000018,32707,2020,152.30209447428496,28.75,278.75,2020-01-01
15689,6.016910000000034,68064,2019,134.4513231935305,41.25,263.75,2019-01-01
9225,25.618920000000003,35131,2012,27.00719725239746,33.75,273.75,2012-01-01
19212,18.230070000000012,95608,2016,205.4872539746076,38.75,238.75,2016-01-01
20201,16.366240000000005,95843,2021,222.3673686734906,38.75,238.75,2021-01-01
15195,12.957273333333356,68069,2015,118.48303128843078,41.25,263.75,2015-01-01
6896,23.69296000000001,32765,2013,103.58426674732361,28.75,278.75,2013-01-01
6452,26.40127000000001,32750,2012,79.64336172952707,28.75,278.75,2012-01-01
18194,15.679300000000012,93927,2020,210.27661986622007,36.25,238.75,2020-01-01
6736,23.993460000000027,32730,2013,71.36607099329176,28.75,278.75,2013-01-01
18645,14.443310000000025,95663,2014,245.09032997962657,38.75,238.75,2014-01-01
17443,16.938470000000024,92236,2012,89.7656161701739,33.75,243.75,2012-01-01
18959,20.435610000000015,95843,2015,167.02813069223,38.75,238.75,2015-01-01
18978,24.075680000000034,95608,2015,195.62192898244362,38.75,238.75,2015-01-01
17678,21.65004666666668,92253,2015,192.01431318519033,33.75,243.75,2015-01-01
18650,11.752175000000022,95765,2014,179.1545616885861,38.75,238.75,2014-01-01
18682,17.485692500000027,95677,2014,191.5947385951444,38.75,238.75,2014-01-01
16872,12.333950000000016,83704,2013,100.91694658944061,43.75,243.75,2013-01-01
4664,15.527506666666682,27581,2015,101.58396372685725,36.25,281.25,2015-01-01
19139,16.090143333333362,95843,2016,176.9691744110635,38.75,238.75,2016-01-01
7521,23.53997000000004,32771,2015,103.40594857894776,28.75,278.75,2015-01-01
16185,27.360400000000027,74054,2014,124.58879250940285,36.25,263.75,2014-01-01
19607,19.53074000000001,95843,2018,198.86942256902927,38.75,238.75,2018-01-01
18048,25.093200000000024,92211,2020,220.9573331399034,33.75,243.75,2020-01-01
9207,21.067195000000027,32746,2021,177.20420057381548,28.75,278.75,2021-01-01
20022,18.73631000000003,95608,2020,238.88779558582837,38.75,238.75,2020-01-01
9716,12.589590000000006,37090,2015,112.41560676058008,36.25,273.75,2015-01-01
8512,22.398530000000015,32707,2019,140.0961637421418,28.75,278.75,2019-01-01
15393,15.806630000000041,68069,2016,129.44634837966686,41.25,263.75,2016-01-01
1811,6.190860000000025,10536,2018,263.41243851491043,41.25,286.25,2018-01-01
12782,4.598313333333333,53963,2020,105.58512730297264,43.75,271.25,2020-01-01
17332,4.776407500000033,83702,2020,246.1055208030927,43.75,243.75,2020-01-01
8556,22.47225000000003,32730,2019,129.89574006906568,28.75,278.75,2019-01-01
9723,6.288499999999999,37087,2016,109.38093879537092,36.25,273.75,2016-01-01
20024,17.207353333333362,95610,2020,221.88959820893047,38.75,238.75,2020-01-01
4740,16.643123333333374,27503,2017,115.83060173647691,36.25,281.25,2017-01-01
6253,18.31725000000003,30025,2020,121.10087608807686,33.75,276.25,2020-01-01
10847,11.434463333333364,44240,2016,82.89939014165994,41.25,278.75,2016-01-01
19220,15.302807500000029,95662,2016,210.6082987156099,38.75,238.75,2016-01-01
19125,15.302807500000029,95621,2016,185.38659166152038,38.75,238.75,2016-01-01
10369,21.24532000000005,37721,2017,107.134111662853,36.25,276.25,2017-01-01
6974,21.460110000000014,32765,2014,108.83739189885414,28.75,278.75,2014-01-01
8328,23.315578000000027,32773,2018,119.15865392780003,28.75,278.75,2018-01-01
1341,16.97002500000002,10547,2016,197.93458754367248,41.25,286.25,2016-01-01
18143,12.698682500000018,93927,2016,174.02495228978776,36.25,238.75,2016-01-01
6080,21.40299333333337,30655,2017,93.08866468199021,33.75,276.25,2017-01-01
17191,3.2048300000000154,83713,2018,150.3444119005154,43.75,243.75,2018-01-01
6133,9.54715333333335,30025,2018,100.81617394387105,33.75,276.25,2018-01-01
15236,18.262462500000026,68007,2015,103.40762193989292,41.25,263.75,2015-01-01
9861,4.172815000000014,37087,2018,131.81817030246083,36.25,273.75,2018-01-01
9358,16.475790000000018,35953,2018,98.84062152405043,33.75,273.75,2018-01-01
14432,8.594630000000024,63383,2018,113.58522613082705,38.75,268.75,2018-01-01
16994,8.705070000000035,83714,2015,144.35928663971984,43.75,243.75,2015-01-01
1067,23.433099999999996,10549,2015,229.40717609066442,41.25,286.25,2015-01-01
15925,16.17303000000001,68135,2020,140.34438874224406,41.25,263.75,2020-01-01
1073,23.392179999999996,10589,2015,239.00133224078655,41.25,286.25,2015-01-01
15745,25.422020000000032,68069,2019,156.7082645863899,41.25,263.75,2019-01-01
1355,17.56548333333338,10510,2016,244.17138787448994,41.25,286.25,2016-01-01
15965,7.580650000000048,68069,2021,170.20156965816616,41.25,263.75,2021-01-01
11165,7.91039333333337,44240,2020,120.38810807369657,41.25,278.75,2020-01-01
19686,14.136400000000009,95650,2018,283.2111043118581,38.75,238.75,2018-01-01
3874,11.30093000000005,21654,2016,237.76077414629432,38.75,283.75,2016-01-01
4272,18.004560000000026,21663,2019,232.79935108659447,38.75,283.75,2019-01-01
12648,9.177610000000044,53919,2018,88.91078033804587,43.75,271.25,2018-01-01
18308,24.242970000000014,95765,2012,161.7271068626054,38.75,238.75,2012-01-01
20133,12.79797000000002,95621,2021,228.5202035636531,38.75,238.75,2021-01-01
7441,23.469254000000024,32751,2015,127.04139509973356,28.75,278.75,2015-01-01
15795,7.906872000000033,68138,2019,126.0529121487087,41.25,263.75,2019-01-01
13351,-6.117949999999979,54601,2020,119.34225083238746,43.75,268.75,2020-01-01
17605,27.085550000000012,92236,2014,110.35805009681187,33.75,243.75,2014-01-01
16887,3.263500000000022,83616,2013,130.8540490976334,43.75,243.75,2013-01-01
19760,19.78310000000003,95662,2019,238.31471399424439,38.75,238.75,2019-01-01
18738,17.320580000000025,95746,2014,230.62867073616496,38.75,238.75,2014-01-01
18122,14.923285000000021,93927,2014,156.07337221139977,36.25,238.75,2014-01-01
20097,12.333720000000028,95621,2020,222.76293200176633,38.75,238.75,2020-01-01
9878,14.444192500000028,37090,2018,142.35945795279343,36.25,273.75,2018-01-01
9904,25.97085000000004,37088,2018,141.51568572606476,36.25,273.75,2018-01-01
9531,24.245400000000018,37087,2013,86.10946936488592,36.25,273.75,2013-01-01
18757,25.07916,95747,2014,190.2075631075029,38.75,238.75,2014-01-01
2418,15.805576666666695,10562,2020,242.52418814813427,41.25,286.25,2020-01-01
8511,20.83865000000003,32701,2019,122.23012571067771,28.75,278.75,2019-01-01
5653,20.198440000000023,29572,2018,167.96796798323183,33.75,281.25,2018-01-01
2180,20.435600000000022,10510,2019,273.20592727022824,41.25,286.25,2019-01-01
8638,25.322816666666693,32765,2019,161.45674138466111,28.75,278.75,2019-01-01
4694,10.411710000000028,27581,2016,110.5297525476923,36.25,281.25,2016-01-01
6193,17.840906666666683,30025,2019,109.98483162587642,33.75,276.25,2019-01-01
15871,15.68449666666667,68136,2020,143.93059020223674,41.25,263.75,2020-01-01
14793,18.73154500000001,68136,2012,68.28211715961504,41.25,263.75,2012-01-01
1663,18.288470000000018,10541,2017,183.72915108530657,41.25,286.25,2017-01-01
8846,18.022670000000005,32765,2020,163.97655418764566,28.75,278.75,2020-01-01
7101,26.333603333333333,32746,2014,115.16222955268233,28.75,278.75,2014-01-01
15930,5.209123333333366,68022,2020,156.12278420131483,41.25,263.75,2020-01-01
7336,24.823600000000027,32750,2015,108.70712586534607,28.75,278.75,2015-01-01
7785,22.28106750000002,32708,2016,125.57201937679157,28.75,278.75,2016-01-01
19046,16.087212500000007,95765,2015,188.4086348068645,38.75,238.75,2015-01-01
5570,19.815240000000035,29582,2015,143.39269738451608,33.75,281.25,2015-01-01
9318,26.24380000000002,35953,2016,82.09217793342114,33.75,273.75,2016-01-01
19908,16.868265000000036,95746,2019,278.66088784633905,38.75,238.75,2019-01-01
18901,19.974260000000015,95747,2015,197.01191964383472,38.75,238.75,2015-01-01
7183,20.873682500000015,32771,2014,88.71786867905115,28.75,278.75,2014-01-01
18832,11.41088000000002,95842,2014,158.72212958714022,38.75,238.75,2014-01-01
5626,20.499016666666705,29572,2017,157.93878020937987,33.75,281.25,2017-01-01
11058,1.4049150000000452,44241,2019,124.11992831244793,41.25,278.75,2019-01-01
1531,4.284565000000015,10514,2017,290.8223971943222,41.25,286.25,2017-01-01
18053,20.75436000000002,92210,2020,277.8365803958729,33.75,243.75,2020-01-01
15680,-2.1077049999999815,68116,2019,128.07506752619685,41.25,263.75,2019-01-01
2186,9.889826666666693,10536,2019,273.8396798796758,41.25,286.25,2019-01-01
13305,6.497288333333358,55947,2019,123.23599416910378,43.75,268.75,2019-01-01
6484,27.900170000000003,32707,2012,77.51763112991904,28.75,278.75,2012-01-01
17810,15.341805000000022,92253,2017,211.17237688865117,33.75,243.75,2017-01-01
19113,21.18957000000003,95663,2016,267.5307471194748,38.75,238.75,2016-01-01
19982,16.78830000000005,95765,2020,233.88331772234744,38.75,238.75,2020-01-01
5669,19.454038000000025,29582,2018,170.2997337615204,33.75,281.25,2018-01-01
6529,25.087400000000024,32746,2012,95.22939964404331,28.75,278.75,2012-01-01
6790,23.838563333333354,32750,2013,88.94218902236155,28.75,278.75,2013-01-01
19384,16.454636666666698,95677,2017,217.8271672936936,38.75,238.75,2017-01-01
18464,15.308185000000009,95662,2013,182.0916452471893,38.75,238.75,2013-01-01
2223,18.91133000000002,10589,2019,274.19599054531346,41.25,286.25,2019-01-01
14201,6.893150000000048,61350,2021,123.32582983649682,41.25,271.25,2021-01-01
6531,27.00120000000004,32751,2012,99.90364328322752,28.75,278.75,2012-01-01
7751,23.462173333333368,32746,2016,131.52217461766625,28.75,278.75,2016-01-01
19857,19.78310000000003,95841,2019,184.31681445504378,38.75,238.75,2019-01-01
14810,23.541345000000007,68069,2012,89.98038524266728,41.25,263.75,2012-01-01
4085,16.636670000000024,21663,2017,214.53648695096112,38.75,283.75,2017-01-01
8899,22.35265000000001,32771,2020,148.79141805103382,28.75,278.75,2020-01-01
1605,20.839500000000044,10510,2017,254.26001065328455,41.25,286.25,2017-01-01
5658,19.348445000000027,29566,2018,119.21404688672379,33.75,281.25,2018-01-01
10820,7.727470000000039,44266,2015,70.35921816154675,41.25,278.75,2015-01-01
2575,18.655700000000024,10501,2020,245.95016559104366,41.25,286.25,2020-01-01
17683,21.874973333333344,92236,2015,120.3386329636076,33.75,243.75,2015-01-01
17741,22.426723333333353,92210,2016,238.5326653610238,33.75,243.75,2016-01-01
16084,24.250969999999995,72482,2020,70.2818569203957,36.25,268.75,2020-01-01
6236,23.164060000000035,30656,2019,118.11316700616456,33.75,276.25,2019-01-01
16355,9.708186666666696,74063,2019,108.82486404334128,36.25,263.75,2019-01-01
18640,15.963972500000025,95628,2014,182.18142288004168,38.75,238.75,2014-01-01
1774,10.766407500000042,10598,2017,228.90599332836507,41.25,286.25,2017-01-01
20150,13.886945000000026,95610,2021,230.08257808482426,38.75,238.75,2021-01-01
16382,5.1644000000000005,74063,2020,116.48780753112138,36.25,263.75,2020-01-01
10511,21.441460000000035,37807,2020,124.57080605330236,36.25,276.25,2020-01-01
14157,14.302551666666687,61364,2020,81.32279053339313,41.25,271.25,2020-01-01
16792,15.833550000000022,83702,2012,173.62397662033172,43.75,243.75,2012-01-01
5993,15.631385000000023,30025,2015,78.1761768222774,33.75,276.25,2015-01-01
17789,19.476815000000045,92210,2017,244.32710234062898,33.75,243.75,2017-01-01
14554,25.306420000000003,64093,2012,47.620446892065374,38.75,266.25,2012-01-01
14476,26.734520000000032,63351,2019,133.42690291589832,38.75,268.75,2019-01-01
15426,3.91851333333337,68069,2017,131.53302047678372,41.25,263.75,2017-01-01
18234,17.116233333333355,95746,2012,206.97186983972423,38.75,238.75,2012-01-01
17020,10.053533333333368,83702,2015,202.97310114836583,43.75,243.75,2015-01-01
10076,10.70759000000001,37090,2020,163.23739656081182,36.25,273.75,2020-01-01
18821,15.793325000000024,95630,2014,215.23640394953873,38.75,238.75,2014-01-01
9334,10.292136666666712,35953,2017,87.7937383768854,33.75,273.75,2017-01-01
13211,6.94980400000004,54601,2017,95.25184750457545,43.75,268.75,2017-01-01
15218,10.55841000000001,68116,2015,89.24070634668428,41.25,263.75,2015-01-01
7445,24.823165000000017,32701,2015,91.89225630671662,28.75,278.75,2015-01-01
12200,9.348445000000027,50210,2021,141.1696160178266,41.25,266.25,2021-01-01
19328,18.01433000000003,95662,2017,219.24633527917308,38.75,238.75,2017-01-01
17932,16.798617500000034,92203,2019,174.69321465068253,33.75,243.75,2019-01-01
19784,15.359475000000032,95765,2019,224.33914185667442,38.75,238.75,2019-01-01
10083,3.9585850000000278,37087,2021,156.43828931431597,36.25,273.75,2021-01-01
5637,26.75576000000001,29566,2017,113.8147542618999,33.75,281.25,2017-01-01
11195,0.5566500000000474,44240,2021,126.92098441755394,41.25,278.75,2021-01-01
15038,10.259270000000015,68007,2014,90.92376371929927,41.25,263.75,2014-01-01
12854,-8.197664999999972,53963,2021,109.96329890673621,43.75,271.25,2021-01-01
7447,26.799360000000018,32708,2015,117.73320624178739,28.75,278.75,2015-01-01
19671,16.502160000000032,95663,2018,287.64373989266534,38.75,238.75,2018-01-01
18082,11.643150000000048,92203,2021,191.18318944849852,33.75,243.75,2021-01-01
17170,9.643586666666712,83702,2017,221.21517140026685,43.75,243.75,2017-01-01
13280,10.503313333333361,55947,2018,115.61721452868885,43.75,268.75,2018-01-01
2343,4.47616000000005,10562,2019,236.76803476676776,41.25,286.25,2019-01-01
9746,22.329005000000024,37090,2016,121.52645799135297,36.25,273.75,2016-01-01
15155,9.73624000000001,68135,2015,88.54372470063495,41.25,263.75,2015-01-01
20027,20.501613333333353,95630,2020,271.2208371867893,38.75,238.75,2020-01-01
1899,17.83227000000005,10598,2018,236.47773563535617,41.25,286.25,2018-01-01
10259,11.822770000000048,37807,2015,70.68262855989552,36.25,276.25,2015-01-01
8955,25.324263333333345,32708,2020,164.085001140609,28.75,278.75,2020-01-01
15244,8.807342500000033,68136,2015,97.46912962529036,41.25,263.75,2015-01-01
19590,19.53074000000001,95608,2018,223.54474444779038,38.75,238.75,2018-01-01
8147,18.816200000000038,32701,2017,107.50385463247773,28.75,278.75,2017-01-01
2703,-1.1548499999999535,10506,2021,291.70093831182123,41.25,286.25,2021-01-01
6319,11.541025000000047,30054,2021,122.35249629178774,33.75,276.25,2021-01-01
10526,4.254570000000001,37779,2020,113.4729895984656,36.25,276.25,2020-01-01
15856,9.975295000000017,68116,2020,141.07849845817623,41.25,263.75,2020-01-01
14690,7.777450000000026,64093,2018,100.48511528607565,38.75,266.25,2018-01-01
11037,9.159986666666688,44202,2018,129.97560154919563,41.25,278.75,2018-01-01
13737,19.478800000000035,61364,2013,14.814945135109298,41.25,271.25,2013-01-01
14136,-1.5565599999999904,61350,2020,112.48688438756164,41.25,271.25,2020-01-01
14906,14.680352500000026,68007,2013,82.46434249236414,41.25,263.75,2013-01-01
18783,17.254140000000024,95621,2014,164.9535270426876,38.75,238.75,2014-01-01
17419,7.598450000000042,83713,2021,180.93887302381182,43.75,243.75,2021-01-01
18323,19.98946333333335,95678,2012,170.3043896635198,38.75,238.75,2012-01-01
9974,17.03806000000003,37090,2019,148.809295197166,36.25,273.75,2019-01-01
16892,5.745685000000009,83714,2013,128.34976240280673,43.75,243.75,2013-01-01
15608,24.039000000000044,68138,2018,117.72497214041961,41.25,263.75,2018-01-01
14758,3.6057000000000414,64093,2021,126.4661609206229,38.75,266.25,2021-01-01
5338,12.847755000000006,28697,2019,103.08348264083156,36.25,278.75,2019-01-01
8301,24.83227000000005,32771,2018,126.59213448233518,28.75,278.75,2018-01-01
17019,12.812250000000034,83616,2015,146.76716271121865,43.75,243.75,2015-01-01
18231,11.70016000000004,95663,2012,225.70058849660177,38.75,238.75,2012-01-01
14622,16.822245000000038,64093,2015,75.56151803306273,38.75,266.25,2015-01-01
18982,18.89299750000002,95628,2015,193.36895805090128,38.75,238.75,2015-01-01
3791,25.911519999999996,21676,2015,264.5838808177916,38.75,283.75,2015-01-01
8507,22.09138333333334,32751,2019,161.55682284674478,28.75,278.75,2019-01-01
14930,7.224220000000031,68064,2013,74.40888673723603,41.25,263.75,2013-01-01
14965,6.628590000000031,68116,2013,72.84658793166626,41.25,263.75,2013-01-01
17608,26.547900000000027,92203,2014,130.95065522544422,33.75,243.75,2014-01-01
6794,27.40056000000004,32773,2013,72.68117264161799,28.75,278.75,2013-01-01
16907,2.593470000000025,83703,2014,147.61124758378517,43.75,243.75,2014-01-01
1693,20.781785000000042,10562,2017,217.38021021453156,41.25,286.25,2017-01-01
11209,7.5671950000000265,44255,2021,134.66859986802527,41.25,278.75,2021-01-01
6972,21.460110000000014,32750,2014,95.86764333021917,28.75,278.75,2014-01-01
18647,14.443310000000025,95678,2014,186.20973035377654,38.75,238.75,2014-01-01
15010,10.551545000000019,68118,2013,61.729829579912874,41.25,263.75,2013-01-01
15091,8.38772000000003,68138,2014,75.6931445978656,41.25,263.75,2014-01-01
19318,15.021390000000025,95842,2017,180.30492278867155,38.75,238.75,2017-01-01
15644,8.32470333333337,68022,2018,136.90358993832817,41.25,263.75,2018-01-01
12518,18.51627000000002,53963,2016,69.15880775729819,43.75,271.25,2016-01-01
18779,19.207290000000018,95843,2014,161.76234988918023,38.75,238.75,2014-01-01
13527,7.5037433333333565,56450,2020,145.5856133682884,46.25,266.25,2020-01-01
15297,4.70368000000002,68130,2016,98.34833568184126,41.25,263.75,2016-01-01
15599,9.359115000000031,68007,2018,126.7475413199434,41.25,263.75,2018-01-01
16193,13.156515000000013,74063,2014,64.7915189479657,36.25,263.75,2014-01-01
2233,25.047020000000032,10526,2019,216.98889160372744,41.25,286.25,2019-01-01
