,air,Zip,Year,ppsf_doll_pred,Latitude,Longitude,Date
17259,1.1507799999999975,83616,2019,179.14633114052356,43.75,243.75,2019-01-01
8252,24.877556666666692,32707,2018,131.2695498626132,28.75,278.75,2018-01-01
4641,24.01666,27503,2014,88.80579365448375,36.25,281.25,2014-01-01
15772,11.305765000000036,68136,2019,139.04371638423834,41.25,263.75,2019-01-01
1943,24.295680000000004,10562,2018,225.81792015388422,41.25,286.25,2018-01-01
1778,-2.3889199999999846,10506,2018,262.45998322263557,41.25,286.25,2018-01-01
6973,18.12014000000002,32751,2014,111.93926580828881,28.75,278.75,2014-01-01
2397,1.8519000000000005,10588,2020,236.19033063205282,41.25,286.25,2020-01-01
11043,13.068923333333354,44202,2019,138.7805677750628,41.25,278.75,2019-01-01
14515,22.68900000000005,63351,2020,144.0507892276358,38.75,268.75,2020-01-01
2623,17.14328500000002,10589,2020,285.6789523382729,41.25,286.25,2020-01-01
10751,-2.5134499999999775,44240,2014,63.99369732980577,41.25,278.75,2014-01-01
14598,21.775935000000004,64093,2014,65.83336234239866,38.75,266.25,2014-01-01
15828,2.685845000000029,68138,2020,130.6857784255946,41.25,263.75,2020-01-01
1831,13.738890000000046,10514,2018,299.2048621946782,41.25,286.25,2018-01-01
14769,14.321338000000026,68130,2012,61.24536519693089,41.25,263.75,2012-01-01
7574,20.003250000000037,32773,2016,95.93898108176452,28.75,278.75,2016-01-01
15648,16.828930000000042,68118,2018,111.93753691843334,41.25,263.75,2018-01-01
8435,20.008793333333358,32708,2018,142.39354708308807,28.75,278.75,2018-01-01
4778,22.73852000000005,27581,2018,129.6983182656058,36.25,281.25,2018-01-01
15278,14.848786000000018,68138,2015,88.95847045202656,41.25,263.75,2015-01-01
5816,21.57639500000002,30656,2012,50.97714052384279,33.75,276.25,2012-01-01
4534,6.228525000000047,21654,2021,284.5753111255193,38.75,283.75,2021-01-01
4609,21.056240000000003,27509,2013,65.95229531562853,36.25,281.25,2013-01-01
19322,18.096176666666697,95610,2017,193.59055080454573,38.75,238.75,2017-01-01
17103,8.48696000000001,83616,2016,159.4995755360279,43.75,243.75,2016-01-01
8562,24.017175000000037,32773,2019,125.97705238976889,28.75,278.75,2019-01-01
10533,4.8139000000000465,37721,2021,137.17503711157968,36.25,276.25,2021-01-01
7907,18.913245000000046,32746,2017,137.6027132311517,28.75,278.75,2017-01-01
9541,24.58862000000005,37121,2013,100.45648577154392,36.25,273.75,2013-01-01
19024,10.97747000000004,95677,2015,204.6452302112057,38.75,238.75,2015-01-01
10496,13.85080000000005,37866,2020,159.96572938359265,36.25,276.25,2020-01-01
16935,12.71335000000002,83616,2014,139.93084187986378,43.75,243.75,2014-01-01
14912,4.368840000000034,68130,2013,67.57931758555912,41.25,263.75,2013-01-01
5397,19.22665333333335,28665,2020,144.74740058307125,36.25,278.75,2020-01-01
19665,13.849600000000029,95621,2018,202.9020527762327,38.75,238.75,2018-01-01
19498,15.608033333333367,95842,2018,189.9049175977293,38.75,238.75,2018-01-01
17062,8.200747500000034,83702,2016,210.01377163652535,43.75,243.75,2016-01-01
14903,10.824350000000027,68136,2013,78.81006993764235,41.25,263.75,2013-01-01
8848,23.614120000000014,32773,2020,136.1735080353119,28.75,278.75,2020-01-01
3423,20.74827000000002,21654,2012,206.36008405014803,38.75,283.75,2012-01-01
19983,12.865373333333366,95841,2020,193.21188475123304,38.75,238.75,2020-01-01
18824,16.69132000000002,95662,2014,194.32060759044228,38.75,238.75,2014-01-01
2304,19.214335000000034,10507,2019,281.7463702193194,41.25,286.25,2019-01-01
15143,3.8961933333333527,68130,2014,80.36111253503027,41.25,263.75,2014-01-01
3799,11.261265000000009,21663,2015,194.1697514128736,38.75,283.75,2015-01-01
2624,12.973100000000045,10598,2020,259.8226063247674,41.25,286.25,2020-01-01
15304,16.56977500000005,68064,2016,104.56232616067976,41.25,263.75,2016-01-01
15590,9.740290000000044,68064,2018,126.35369459245618,41.25,263.75,2018-01-01
9807,22.793023333333377,37087,2017,123.63414436005819,36.25,273.75,2017-01-01
6558,22.75486333333335,32765,2012,91.82308627578543,28.75,278.75,2012-01-01
7911,24.814140000000027,32771,2017,118.4084336556793,28.75,278.75,2017-01-01
15982,10.741240000000005,68138,2021,142.00100240549563,41.25,263.75,2021-01-01
15350,10.43371000000002,68116,2016,98.83233226783277,41.25,263.75,2016-01-01
6111,22.68282000000005,30656,2017,98.75307391798611,33.75,276.25,2017-01-01
12163,17.280700000000024,50160,2020,144.10117419678465,41.25,266.25,2020-01-01
11172,15.455790000000007,44241,2020,135.70514155463053,41.25,278.75,2020-01-01
9157,18.595150000000046,32751,2021,178.12085514246158,28.75,278.75,2021-01-01
13777,-9.031529999999975,61364,2014,18.863253301954444,41.25,271.25,2014-01-01
5823,10.482450000000028,30025,2012,49.91811198978756,33.75,276.25,2012-01-01
7909,22.13937500000003,32751,2017,144.0126391817368,28.75,278.75,2017-01-01
14783,16.178870000000018,68138,2012,56.96474072359381,41.25,263.75,2012-01-01
16852,16.010050000000007,83702,2013,183.20750141885947,43.75,243.75,2013-01-01
10935,12.17198000000002,44202,2017,118.26192739890885,41.25,278.75,2017-01-01
11388,3.6396400000000426,45101,2017,55.42363743817735,38.75,276.25,2017-01-01
18043,18.95718500000001,92236,2020,168.57666858814343,33.75,243.75,2020-01-01
6719,22.697882500000006,32708,2013,97.19563176076078,28.75,278.75,2013-01-01
11017,21.180660000000046,44255,2018,112.32921975756517,41.25,278.75,2018-01-01
7178,24.825340000000022,32730,2014,83.2684504882888,28.75,278.75,2014-01-01
15215,15.444495000000018,68022,2015,112.20615865849537,41.25,263.75,2015-01-01
18166,9.433500000000038,93927,2018,187.77833102726984,36.25,238.75,2018-01-01
19727,8.77615000000003,95678,2019,232.49795778423766,38.75,238.75,2019-01-01
17475,23.165600000000023,92201,2012,111.84480513423584,33.75,243.75,2012-01-01
9993,14.151856666666694,37087,2019,142.76922287398847,36.25,273.75,2019-01-01
2731,5.424400000000048,10514,2021,325.43064834619656,41.25,286.25,2021-01-01
1866,7.474500000000035,10547,2018,214.5843697986781,41.25,286.25,2018-01-01
14913,4.368840000000034,68135,2013,68.20102430433572,41.25,263.75,2013-01-01
8245,17.746000000000038,32746,2018,147.9355423397732,28.75,278.75,2018-01-01
15676,-4.2554700000000025,68007,2019,132.8850887274957,41.25,263.75,2019-01-01
10244,2.6115400000000477,37866,2015,109.33836950897424,36.25,276.25,2015-01-01
19978,14.756500000000045,95677,2020,245.3758475489883,38.75,238.75,2020-01-01
5447,21.771157500000015,29582,2012,114.29616270305262,33.75,281.25,2012-01-01
16778,10.218070000000012,83714,2012,116.13273409887728,43.75,243.75,2012-01-01
17533,20.16995000000003,92236,2013,101.67651234072552,33.75,243.75,2013-01-01
8246,17.681530000000038,32750,2018,136.80913176260938,28.75,278.75,2018-01-01
7536,22.2269,32719,2015,101.37080555415379,28.75,278.75,2015-01-01
6285,15.318380000000028,30655,2020,119.53133542507618,33.75,276.25,2020-01-01
1601,12.200675000000047,10504,2017,290.57556732367,41.25,286.25,2017-01-01
10577,24.055470000000014,44240,2012,47.78976335514675,41.25,278.75,2012-01-01
17768,21.267650000000003,92253,2016,203.63444575162808,33.75,243.75,2016-01-01
1851,7.447020000000028,10504,2018,303.6746122435746,41.25,286.25,2018-01-01
3415,21.469960000000015,21665,2012,129.0602748116014,38.75,283.75,2012-01-01
18160,12.77665333333338,93927,2017,180.64376167934105,36.25,238.75,2017-01-01
17887,16.81522000000001,92236,2018,148.38817738032077,33.75,243.75,2018-01-01
18237,11.833043333333364,95841,2012,116.36276911105581,38.75,238.75,2012-01-01
2100,0.46365000000002965,10501,2019,228.42119464611693,41.25,286.25,2019-01-01
7524,22.08853000000002,32707,2015,104.45049711814775,28.75,278.75,2015-01-01
18759,25.07916,95841,2014,139.41290288881945,38.75,238.75,2014-01-01
15230,19.906870000000026,68118,2015,82.1934050631092,41.25,263.75,2015-01-01
10301,21.17394500000003,37721,2016,94.6803411209876,36.25,276.25,2016-01-01
15075,10.257280000000014,68116,2014,82.51856324596663,41.25,263.75,2014-01-01
17541,23.400000000000034,92201,2013,121.77095070345636,33.75,243.75,2013-01-01
11470,13.078640000000007,45167,2019,89.86187835913427,38.75,276.25,2019-01-01
4172,24.138400000000047,21662,2018,286.60709266916786,38.75,283.75,2018-01-01
14519,14.659340000000029,63383,2020,136.43254816828866,38.75,268.75,2020-01-01
4780,25.607140000000015,27509,2018,110.91072337511835,36.25,281.25,2018-01-01
14909,9.627190000000022,68069,2013,97.10834396667259,41.25,263.75,2013-01-01
13925,23.806115000000005,61341,2016,67.68774372566367,41.25,271.25,2016-01-01
17205,18.641732500000018,83616,2018,175.71016778161555,43.75,243.75,2018-01-01
14959,9.211175000000026,68138,2013,70.84668253966052,41.25,263.75,2013-01-01
1536,12.893380000000036,10536,2017,254.53747530077192,41.25,286.25,2017-01-01
6104,19.011503333333376,30054,2017,88.91449453511622,33.75,276.25,2017-01-01
15264,14.622325000000018,68130,2015,92.61915260214528,41.25,263.75,2015-01-01
7778,27.898979999999995,32750,2016,120.65848468517214,28.75,278.75,2016-01-01
17488,17.200230000000015,92203,2012,110.66124745205862,33.75,243.75,2012-01-01
17841,22.260003333333373,92201,2017,159.45626540957335,33.75,243.75,2017-01-01
16328,25.764950000000027,74063,2018,105.61539028575639,36.25,263.75,2018-01-01
19525,12.308500000000038,95661,2018,229.9009007479072,38.75,238.75,2018-01-01
18953,23.379950000000008,95678,2015,201.5868675656681,38.75,238.75,2015-01-01
14844,16.182637500000013,68116,2012,64.20498760615568,41.25,263.75,2012-01-01
20195,16.366240000000005,95678,2021,253.64854620061487,38.75,238.75,2021-01-01
8922,25.674915000000027,32750,2020,156.87339333208297,28.75,278.75,2020-01-01
19281,19.759060000000034,95841,2017,164.37236454209463,38.75,238.75,2017-01-01
11096,18.178410000000024,44266,2019,105.61711465282964,41.25,278.75,2019-01-01
1394,10.984364999999997,10570,2016,281.2781842551582,41.25,286.25,2016-01-01
18134,14.698920000000015,93927,2015,162.09913544277362,36.25,238.75,2015-01-01
17737,18.28814,92236,2016,126.06752486797538,33.75,243.75,2016-01-01
17139,3.527300000000025,83616,2017,162.00913630144316,43.75,243.75,2017-01-01
20175,12.049400000000048,95663,2021,311.3096867733208,38.75,238.75,2021-01-01
18301,24.242970000000014,95661,2012,177.99411761933865,38.75,238.75,2012-01-01
2761,10.616240000000005,10536,2021,291.2162360233929,41.25,286.25,2021-01-01
5750,16.689510000000013,29582,2020,192.76978674626915,33.75,281.25,2020-01-01
15550,6.0117433333333565,68130,2018,117.83743765294419,41.25,263.75,2018-01-01
10717,11.413280000000015,44255,2014,73.16072484036636,41.25,278.75,2014-01-01
19237,13.587600000000009,95661,2016,218.16767946224837,38.75,238.75,2016-01-01
10632,8.852869999999996,44241,2013,64.7299357151745,41.25,278.75,2013-01-01
17636,10.84838000000002,92253,2014,185.16010258726536,33.75,243.75,2014-01-01
6316,8.438900000000046,30656,2021,128.98411359444313,33.75,276.25,2021-01-01
5388,13.506705000000025,28697,2020,114.69822028966772,36.25,278.75,2020-01-01
7134,27.027980000000014,32707,2014,97.39616996381986,28.75,278.75,2014-01-01
18454,13.551320000000032,95842,2013,145.3403890550546,38.75,238.75,2013-01-01
13845,11.830070000000035,61341,2015,53.42382477692226,41.25,271.25,2015-01-01
3272,23.149069999999995,13145,2016,65.93350529990487,43.75,283.75,2016-01-01
14324,15.455070000000035,63383,2015,86.00621617403486,38.75,268.75,2015-01-01
1226,14.517563333333365,10504,2016,281.7663981165535,41.25,286.25,2016-01-01
18559,17.878620000000012,95747,2013,181.63467517056233,38.75,238.75,2013-01-01
13805,22.89166,61341,2014,49.10282250614456,41.25,271.25,2014-01-01
17370,10.116610000000023,83704,2020,166.06121248487403,43.75,243.75,2020-01-01
10461,20.74918500000001,37721,2019,123.10642620221073,36.25,276.25,2019-01-01
14036,13.941810000000032,61350,2018,97.60955589247659,41.25,271.25,2018-01-01
19566,19.98852000000005,95746,2018,264.3867377478528,38.75,238.75,2018-01-01
5540,18.96293000000003,29582,2014,134.79300662023667,33.75,281.25,2014-01-01
17808,18.91494,92211,2017,187.95251851354948,33.75,243.75,2017-01-01
10071,19.392496666666677,37087,2020,154.75715303946143,36.25,273.75,2020-01-01
10974,-4.701419999999985,44241,2018,108.92794172477319,41.25,278.75,2018-01-01
4819,22.526835000000034,27509,2019,122.42133934397462,36.25,281.25,2019-01-01
18940,15.987025000000017,95842,2015,163.6175840067587,38.75,238.75,2015-01-01
16951,13.01994000000002,83713,2014,117.78142297476387,43.75,243.75,2014-01-01
18764,23.840480000000014,95610,2014,170.17026402114067,38.75,238.75,2014-01-01
19774,14.228995000000026,95628,2019,232.6174724809121,38.75,238.75,2019-01-01
2413,10.502700000000033,10541,2020,210.78458436978138,41.25,286.25,2020-01-01
4118,6.652165000000025,21663,2018,219.89631989895554,38.75,283.75,2018-01-01
10845,13.546260000000018,44202,2016,111.92926429873644,41.25,278.75,2016-01-01
19595,18.32838000000001,95630,2018,251.0965968750224,38.75,238.75,2018-01-01
15951,-8.873599999999954,68007,2021,152.18032040345625,41.25,263.75,2021-01-01
17778,12.661715000000015,92211,2016,183.44335366884317,33.75,243.75,2016-01-01
13956,4.353415000000041,61350,2017,84.67677919918161,41.25,271.25,2017-01-01
17409,1.2201500000000465,83616,2021,198.8489504473348,43.75,243.75,2021-01-01
8773,19.071300000000008,32708,2019,157.42655065605223,28.75,278.75,2019-01-01
16157,14.560294999999996,74063,2013,55.82271906807633,36.25,263.75,2013-01-01
8845,16.677130000000005,32751,2020,172.62495049024668,28.75,278.75,2020-01-01
10797,20.298429999999996,44202,2015,103.58874874866322,41.25,278.75,2015-01-01
18805,13.583920000000035,95661,2014,199.28242957507962,38.75,238.75,2014-01-01
19136,15.268875000000037,95765,2016,195.2570087701086,38.75,238.75,2016-01-01
14662,8.44991333333337,64093,2017,90.86838158670412,38.75,266.25,2017-01-01
13418,-11.873599999999954,55919,2021,144.02989666288488,43.75,268.75,2021-01-01
5984,16.876670000000004,30054,2015,67.70239080183518,33.75,276.25,2015-01-01
19189,24.963160000000016,95747,2016,209.18736597941333,38.75,238.75,2016-01-01
17640,17.845243333333354,92211,2015,167.86714614816643,33.75,243.75,2015-01-01
10489,15.433740000000029,37721,2020,130.2318457775457,36.25,276.25,2020-01-01
18954,25.492395000000016,95746,2015,237.96481599243313,38.75,238.75,2015-01-01
16781,12.345100000000002,83703,2012,131.83384672462103,43.75,243.75,2012-01-01
15603,18.296880000000044,68116,2018,119.54377291899789,41.25,263.75,2018-01-01
2741,5.424400000000048,10547,2021,241.98890847819354,41.25,286.25,2021-01-01
5815,17.627620000000036,30655,2012,49.22968734859518,33.75,276.25,2012-01-01
10213,25.242639999999994,37721,2014,76.05445818959586,36.25,276.25,2014-01-01
18495,20.838530000000034,95621,2013,155.50377055987474,38.75,238.75,2013-01-01
13972,11.683303333333376,61364,2017,51.94904928225304,41.25,271.25,2017-01-01
17536,19.534680000000016,92203,2013,118.5369600785983,33.75,243.75,2013-01-01
6018,15.587336666666696,30025,2016,82.11566937917551,33.75,276.25,2016-01-01
15591,20.67602000000005,68069,2018,144.61018455647888,41.25,263.75,2018-01-01
3886,13.134730000000047,21662,2016,264.5999824058211,38.75,283.75,2016-01-01
5455,28.555470000000014,29572,2012,113.51418631628474,33.75,281.25,2012-01-01
2601,6.419542500000034,10504,2020,321.10637232252066,41.25,286.25,2020-01-01
8192,22.03766333333336,32730,2018,118.10338162962573,28.75,278.75,2018-01-01
19315,17.59537000000004,95747,2017,214.14455859773804,38.75,238.75,2017-01-01
20016,24.032219999999995,95746,2020,284.89974135251555,38.75,238.75,2020-01-01
20184,16.366240000000005,95608,2021,247.04269055225168,38.75,238.75,2021-01-01
16791,15.252815000000027,83616,2012,117.18497982808377,43.75,243.75,2012-01-01
12838,7.160600000000045,54971,2020,103.31964027749925,43.75,271.25,2020-01-01
18366,13.036220000000014,95608,2012,167.51175054612463,38.75,238.75,2012-01-01
9156,18.595150000000046,32750,2021,160.88685274516726,28.75,278.75,2021-01-01
20180,12.049400000000048,95765,2021,242.1692444506195,38.75,238.75,2021-01-01
19023,13.888145000000037,95663,2015,258.4450375204725,38.75,238.75,2015-01-01
14102,18.198710000000034,61364,2019,74.57578782147176,41.25,271.25,2019-01-01
11033,2.566490000000016,44240,2018,101.84062116509082,41.25,278.75,2018-01-01
5526,19.425370000000022,29566,2014,82.59191310969577,33.75,281.25,2014-01-01
16395,26.000969999999995,74054,2020,179.43061471844698,36.25,263.75,2020-01-01
15063,13.345176666666683,68069,2014,109.00102121506251,41.25,263.75,2014-01-01
18947,25.692769999999996,95630,2015,225.72854043429675,38.75,238.75,2015-01-01
5951,6.236540000000048,30656,2015,71.10113236490962,33.75,276.25,2015-01-01
12478,15.118280000000027,54971,2015,56.09526787880275,43.75,271.25,2015-01-01
1648,18.00416500000003,10589,2017,255.00321599537702,41.25,286.25,2017-01-01
13841,7.296365000000037,61350,2015,66.74566898702255,41.25,271.25,2015-01-01
10943,11.575365000000033,44240,2017,92.60657879966394,41.25,278.75,2017-01-01
2611,15.783470000000023,10536,2020,287.2163654122991,41.25,286.25,2020-01-01
2755,8.020320000000027,10510,2021,288.6938463288831,41.25,286.25,2021-01-01
17147,7.448276666666705,83703,2017,183.0457664335058,43.75,243.75,2017-01-01
10706,9.745885000000015,44266,2014,54.863743518020755,41.25,278.75,2014-01-01
5770,13.141005000000007,29572,2021,193.48224104150944,33.75,281.25,2021-01-01
13296,3.141046666666701,54601,2019,114.81041278346164,43.75,268.75,2019-01-01
1644,13.523690000000045,10570,2017,290.08723708651416,41.25,286.25,2017-01-01
4665,15.798820000000035,27503,2015,93.37394442131088,36.25,281.25,2015-01-01
7854,23.447886666666705,32730,2016,102.25715908966195,28.75,278.75,2016-01-01
1105,11.97338000000002,10510,2015,238.10518729924377,41.25,286.25,2015-01-01
9160,18.595150000000046,32773,2021,142.35187326779393,28.75,278.75,2021-01-01
9596,11.751225000000034,37090,2014,99.64391776822305,36.25,273.75,2014-01-01
4710,27.492819999999995,27503,2016,107.12891318102274,36.25,281.25,2016-01-01
19673,13.015800000000013,95678,2018,231.13670488178292,38.75,238.75,2018-01-01
15424,6.982270000000047,68022,2017,126.24096577529296,41.25,263.75,2017-01-01
10447,15.828640000000007,37807,2019,109.63759536028046,36.25,276.25,2019-01-01
17391,13.183870000000013,83616,2020,197.1986366530415,43.75,243.75,2020-01-01
13852,10.994043333333346,61364,2015,32.41513730377791,41.25,271.25,2015-01-01
3651,25.123199999999997,21647,2014,204.00846599664698,38.75,283.75,2014-01-01
2693,-0.11547999999999092,10562,2021,246.94476230503707,41.25,286.25,2021-01-01
1742,8.453050000000019,10549,2017,246.9819441250523,41.25,286.25,2017-01-01
17423,9.710000000000036,83703,2021,216.19948583307695,43.75,243.75,2021-01-01
5557,16.37728666666669,29572,2015,137.37420276590458,33.75,281.25,2015-01-01
13766,-3.5431449999999813,61350,2013,49.94037737923651,41.25,271.25,2013-01-01
17951,20.494700000000023,92210,2019,265.60356870961783,33.75,243.75,2019-01-01
10906,11.705675000000042,44234,2017,109.11569866274601,41.25,278.75,2017-01-01
11030,4.52287666666668,44266,2018,95.91102855769225,41.25,278.75,2018-01-01
19598,26.045680000000004,95662,2018,230.5416989973744,38.75,238.75,2018-01-01
6279,24.085550000000012,30054,2020,117.16871509157698,33.75,276.25,2020-01-01
11053,-0.6925999999999704,44255,2019,113.8819504409402,41.25,278.75,2019-01-01
6073,12.74935000000005,30025,2017,89.13159474351951,33.75,276.25,2017-01-01
5587,15.66301500000003,29572,2016,149.9025739295132,33.75,281.25,2016-01-01
13242,11.192195000000027,54603,2018,94.69692496371675,43.75,268.75,2018-01-01
14814,23.65127000000001,68135,2012,62.34147333535515,41.25,263.75,2012-01-01
5809,16.835105000000027,30054,2012,40.18648055888634,33.75,276.25,2012-01-01
15443,10.034476666666686,68138,2017,105.5766972799533,41.25,263.75,2017-01-01
8097,23.263263333333366,32708,2017,133.8117868655294,28.75,278.75,2017-01-01
10894,-1.1079199999999787,44234,2016,104.06852337512854,41.25,278.75,2016-01-01
15595,21.766556666666702,68135,2018,120.15830336316257,41.25,263.75,2018-01-01
7055,22.335155000000015,32701,2014,80.58684610561173,28.75,278.75,2014-01-01
1923,11.732740000000035,10589,2018,262.58762098927633,41.25,286.25,2018-01-01
17472,19.950543333333354,92211,2012,144.5825984358083,33.75,243.75,2012-01-01
1442,13.158424000000036,10549,2016,236.8877959475305,41.25,286.25,2016-01-01
19409,19.83996000000002,95843,2017,189.81531324531375,38.75,238.75,2017-01-01
9382,17.97204000000002,35953,2019,106.10791772101356,33.75,273.75,2019-01-01
7836,23.652346666666688,32707,2016,115.06484553790928,28.75,278.75,2016-01-01
13670,10.27267500000002,61341,2012,24.506594048817618,41.25,271.25,2012-01-01
6171,19.86402000000004,30656,2018,106.05032737371391,33.75,276.25,2018-01-01
3806,23.075680000000034,21652,2015,140.7948528238895,38.75,283.75,2015-01-01
19446,13.486660000000029,95608,2017,215.02970462883252,38.75,238.75,2017-01-01
18484,20.368460000000027,95677,2013,180.99821621874182,38.75,238.75,2013-01-01
5621,20.48693000000003,29582,2017,159.95407137509451,33.75,281.25,2017-01-01
6352,19.04400000000004,32773,2012,56.743186080460575,28.75,278.75,2012-01-01
13412,-5.896729999999991,54603,2021,119.0369803679676,43.75,268.75,2021-01-01
14652,22.273979999999995,64093,2016,86.30112413614508,38.75,266.25,2016-01-01
7366,26.09650000000005,32773,2015,88.50408759266573,28.75,278.75,2015-01-01
14831,21.766236666666675,68064,2012,68.89195789595497,41.25,263.75,2012-01-01
10757,8.627783333333355,44240,2015,74.33607640537588,41.25,278.75,2015-01-01
2509,21.313469999999995,10527,2020,237.5408054122342,41.25,286.25,2020-01-01
17889,29.233180000000004,92201,2018,167.91763278801776,33.75,243.75,2018-01-01
