,air,Zip,Year,ppsf_doll_pred,Latitude,Longitude,Date
1503,3.5618500000000495,10506,2017,254.01092427465096,41.25,286.25,2017-01-01
13327,9.697945000000033,54603,2019,108.68320541807577,43.75,268.75,2019-01-01
16304,11.486660000000029,74063,2017,96.98837072792367,36.25,263.75,2017-01-01
15056,14.47306500000002,68135,2014,80.91600059988511,41.25,263.75,2014-01-01
18963,19.511269999999996,95621,2015,174.4193560359011,38.75,238.75,2015-01-01
2698,-0.11547999999999092,10589,2021,287.7115271869234,41.25,286.25,2021-01-01
15447,8.662015000000025,68064,2017,112.41764528191165,41.25,263.75,2017-01-01
10956,13.373160000000041,44241,2017,108.89994961933238,41.25,278.75,2017-01-01
19458,21.48931333333337,95746,2017,257.91031304343716,38.75,238.75,2017-01-01
18563,22.618740000000003,95843,2013,151.94576048024828,38.75,238.75,2013-01-01
18732,26.966940000000022,95650,2014,243.0508025571115,38.75,238.75,2014-01-01
4525,2.7514000000000465,21663,2021,247.5871296424504,38.75,283.75,2021-01-01
14713,14.078640000000007,64019,2019,102.9342781493003,38.75,266.25,2019-01-01
13383,23.794370000000015,55919,2020,142.19047656043801,43.75,268.75,2020-01-01
7031,24.68239833333335,32708,2014,105.29208822159245,28.75,278.75,2014-01-01
8743,21.031840000000017,32771,2019,136.55711260975818,28.75,278.75,2019-01-01
4138,5.683500000000038,21654,2018,256.2984551453163,38.75,283.75,2018-01-01
17040,-0.9918599999999742,83704,2015,124.22538483345046,43.75,243.75,2015-01-01
8817,17.6019,32746,2020,165.6113535383821,28.75,278.75,2020-01-01
2542,14.97918500000002,10549,2020,275.49931778220576,41.25,286.25,2020-01-01
9387,23.730430000000013,35131,2019,90.23534754350405,33.75,273.75,2019-01-01
3882,20.08019500000003,21647,2016,221.62452373247157,38.75,283.75,2016-01-01
13367,7.100800000000049,54603,2020,112.70140501529801,43.75,268.75,2020-01-01
1143,9.38372000000004,10562,2015,199.19956254738116,41.25,286.25,2015-01-01
18967,21.095500000000015,95661,2015,205.10676182426755,38.75,238.75,2015-01-01
16508,17.31025500000004,75476,2018,106.46938502623678,33.75,263.75,2018-01-01
9184,20.51815000000005,32765,2021,174.6804969541948,28.75,278.75,2021-01-01
18636,11.752175000000022,95608,2014,182.8085487370742,38.75,238.75,2014-01-01
14774,10.803595000000016,68007,2012,72.65720866434258,41.25,263.75,2012-01-01
8303,27.732140000000015,32701,2018,116.91807633894862,28.75,278.75,2018-01-01
4823,21.822565000000026,27581,2019,143.05315821148417,36.25,281.25,2019-01-01
17988,14.007400000000018,92211,2019,211.88423198460555,33.75,243.75,2019-01-01
13466,-9.075959999999952,56450,2015,93.18013561253557,46.25,266.25,2015-01-01
18111,15.470394999999996,93927,2013,143.7296877253965,36.25,238.75,2013-01-01
4495,9.294440000000009,21676,2020,310.1034286743774,38.75,283.75,2020-01-01
3308,18.248100000000022,13145,2019,92.86967248137856,43.75,283.75,2019-01-01
16482,29.400660000000016,75476,2016,90.23717939778986,33.75,263.75,2016-01-01
18235,11.70016000000004,95747,2012,164.99395323708484,38.75,238.75,2012-01-01
17322,3.41366000000005,83704,2019,162.21501248573733,43.75,243.75,2019-01-01
4741,20.133700000000033,27509,2017,99.82623388879124,36.25,281.25,2017-01-01
12744,23.515770000000032,53919,2019,100.68378578913124,43.75,271.25,2019-01-01
15205,22.260770000000036,68064,2015,97.06705648092637,41.25,263.75,2015-01-01
3460,14.106450000000024,21671,2013,134.6158855402424,38.75,283.75,2013-01-01
13781,0.021800000000041564,61350,2014,56.25995420924184,41.25,271.25,2014-01-01
15533,7.201180000000022,68007,2017,121.00364948127458,41.25,263.75,2017-01-01
15318,12.197230000000047,68118,2016,87.71103894846351,41.25,263.75,2016-01-01
5944,9.69213000000002,30054,2014,63.66795214996105,33.75,276.25,2014-01-01
13740,11.479505000000046,61341,2013,35.601136803253844,41.25,271.25,2013-01-01
6129,4.579830000000015,30054,2018,92.28541595770757,33.75,276.25,2018-01-01
4028,18.258700000000033,21654,2017,249.78262262680482,38.75,283.75,2017-01-01
15442,8.662015000000025,68136,2017,113.41487939259976,41.25,263.75,2017-01-01
15694,-7.41134999999997,68135,2019,122.57387243331245,41.25,263.75,2019-01-01
4883,15.022500000000036,27581,2021,156.60150448585696,36.25,281.25,2021-01-01
16424,12.361900000000048,74063,2021,127.98287549608511,36.25,263.75,2021-01-01
16205,15.966763333333347,74063,2015,73.3681850823274,36.25,263.75,2015-01-01
16517,28.734520000000032,75476,2019,117.67341062092228,33.75,263.75,2019-01-01
18095,11.311820000000012,93927,2012,131.8958623561723,36.25,238.75,2012-01-01
17667,24.479520000000036,92201,2015,137.86981066955164,33.75,243.75,2015-01-01
19307,19.289115000000038,95630,2017,241.7029598225177,38.75,238.75,2017-01-01
17692,16.89000000000003,92203,2015,138.5254887709088,33.75,243.75,2015-01-01
6165,15.320893333333364,30655,2018,101.0055323798452,33.75,276.25,2018-01-01
4598,13.597229999999996,27581,2013,84.08544806136027,36.25,281.25,2013-01-01
1967,24.53335000000004,10549,2018,258.45054807432297,41.25,286.25,2018-01-01
8739,26.600400000000036,32746,2019,164.74785606107918,28.75,278.75,2019-01-01
15929,11.582190000000026,68007,2020,151.46216618911387,41.25,263.75,2020-01-01
13429,9.085000000000036,55941,2021,140.3445558932986,43.75,268.75,2021-01-01
7727,29.336569999999995,32751,2016,136.20426618849697,28.75,278.75,2016-01-01
20031,25.138120000000015,95663,2020,306.8511495371992,38.75,238.75,2020-01-01
4726,12.73073500000001,27509,2016,92.6164156161952,36.25,281.25,2016-01-01
6026,17.228480000000047,30656,2016,83.79617950340656,33.75,276.25,2016-01-01
5890,15.785450000000026,30655,2014,63.451312761581086,33.75,276.25,2014-01-01
19232,11.871725000000026,95610,2016,185.22237051071215,38.75,238.75,2016-01-01
16788,16.99502000000001,83704,2012,92.62505810610793,43.75,243.75,2012-01-01
16924,14.045500000000004,83702,2014,191.9638658279243,43.75,243.75,2014-01-01
15006,-3.518349999999979,68022,2013,87.92133594381687,41.25,263.75,2013-01-01
17369,20.007045000000005,83703,2020,210.16811186364208,43.75,243.75,2020-01-01
18206,17.502860000000027,95610,2012,146.39990761364595,38.75,238.75,2012-01-01
20200,13.886945000000026,95842,2021,217.8833232961277,38.75,238.75,2021-01-01
3667,23.45416,21663,2014,188.5152657037189,38.75,283.75,2014-01-01
19849,23.446470000000033,95661,2019,246.32691692929222,38.75,238.75,2019-01-01
5400,18.155700000000024,28649,2020,145.75868788588426,36.25,278.75,2020-01-01
17520,19.868460000000027,92211,2013,149.93544890631736,33.75,243.75,2013-01-01
19090,14.30093000000005,95628,2016,199.29704099795873,38.75,238.75,2016-01-01
2106,0.46365000000002965,10514,2019,305.3528594358572,41.25,286.25,2019-01-01
11075,19.233330000000024,44240,2019,112.85680248144362,41.25,278.75,2019-01-01
12551,11.948820000000012,54974,2016,79.54045871429436,43.75,271.25,2016-01-01
17866,15.461010000000044,92203,2018,163.87131321311318,33.75,243.75,2018-01-01
14106,19.075080000000014,61350,2019,108.72421093969781,41.25,271.25,2019-01-01
14393,16.650463333333374,63383,2017,107.48396113814012,38.75,268.75,2017-01-01
4865,17.223100000000045,27581,2020,152.98615468669794,36.25,281.25,2020-01-01
7745,29.009235000000018,32719,2016,108.35293382962524,28.75,278.75,2016-01-01
17178,2.033915000000036,83704,2017,143.29707894857256,43.75,243.75,2017-01-01
14037,11.737100000000027,61364,2018,64.63864440217066,41.25,271.25,2018-01-01
19672,13.015800000000013,95677,2018,233.24937697666255,38.75,238.75,2018-01-01
19309,14.332480000000032,95661,2017,220.5347368104617,38.75,238.75,2017-01-01
20161,11.407650000000046,95747,2021,249.8905084925105,38.75,238.75,2021-01-01
18214,17.86271000000002,95677,2012,171.57578181043095,38.75,238.75,2012-01-01
19061,10.155850000000044,95678,2016,203.48416377620163,38.75,238.75,2016-01-01
18998,21.06713000000002,95610,2015,180.10277089695902,38.75,238.75,2015-01-01
2602,12.973100000000045,10505,2020,211.1144562862369,41.25,286.25,2020-01-01
18044,27.59730000000002,92253,2020,241.0299101078467,33.75,243.75,2020-01-01
18083,11.643150000000048,92210,2021,280.0070482479632,33.75,243.75,2021-01-01
2569,15.805576666666695,10570,2020,319.60945698815505,41.25,286.25,2020-01-01
20056,27.00356000000005,95842,2020,214.491449027872,38.75,238.75,2020-01-01
4593,15.384119999999996,27503,2013,74.41696915411892,36.25,281.25,2013-01-01
19406,26.19326000000001,95765,2017,210.29757857082896,38.75,238.75,2017-01-01
18561,22.618740000000003,95841,2013,130.6062421550222,38.75,238.75,2013-01-01
1297,19.98502000000002,10588,2016,204.56494014124144,41.25,286.25,2016-01-01
2717,-1.1548499999999535,10549,2021,279.17831229421597,41.25,286.25,2021-01-01
2738,2.6544600000000287,10541,2021,216.38786345919954,41.25,286.25,2021-01-01
15134,0.9589200000000346,68136,2014,91.04145478528696,41.25,263.75,2014-01-01
6210,24.074180000000013,30655,2019,111.51735495015632,33.75,276.25,2019-01-01
15944,-1.677979999999991,68116,2021,142.69073590580595,41.25,263.75,2021-01-01
2128,3.051020000000051,10506,2019,273.73335236791115,41.25,286.25,2019-01-01
19751,14.815036666666705,95843,2019,205.3736222194825,38.75,238.75,2019-01-01
18203,9.989075000000042,93927,2021,216.806630993657,36.25,238.75,2021-01-01
17064,11.08865000000003,83704,2016,130.94955640975462,43.75,243.75,2016-01-01
13071,15.409000000000049,54601,2015,76.54371434941059,43.75,268.75,2015-01-01
16922,8.605650000000026,83714,2014,134.86682460527086,43.75,243.75,2014-01-01
17416,5.486900000000048,83702,2021,255.944523836715,43.75,243.75,2021-01-01
5166,15.011320000000012,28651,2016,86.6633864285515,36.25,278.75,2016-01-01
18225,18.33141500000002,95621,2012,146.02220087119852,38.75,238.75,2012-01-01
17302,14.87011000000003,83702,2019,240.39979910490115,43.75,243.75,2019-01-01
5396,17.11250000000003,28651,2020,121.8611585824522,36.25,278.75,2020-01-01
1224,11.141685000000024,10598,2016,216.18956025234823,41.25,286.25,2016-01-01
11196,-4.5298499999999535,44241,2021,138.07655561763266,41.25,278.75,2021-01-01
5853,22.55692000000002,30025,2013,55.089090085023805,33.75,276.25,2013-01-01
5143,15.975639999999999,28697,2016,74.9657902903511,36.25,278.75,2016-01-01
10737,11.29122000000001,44202,2014,94.73962658705568,41.25,278.75,2014-01-01
9906,25.97085000000004,37121,2018,149.02429680444186,36.25,273.75,2018-01-01
13070,7.435020000000037,55947,2015,87.32312234791874,43.75,268.75,2015-01-01
20181,14.207820000000027,95841,2021,200.41812082169247,38.75,238.75,2021-01-01
17885,23.607140000000015,92210,2018,255.48901949591527,33.75,243.75,2018-01-01
19486,10.611080000000015,95628,2018,216.76964762601784,38.75,238.75,2018-01-01
17273,11.430140000000032,83703,2019,199.05956067306138,43.75,243.75,2019-01-01
3201,-2.714179999999999,12817,2020,160.07544031169613,43.75,286.25,2020-01-01
7677,25.13190000000003,32771,2016,107.74395023558861,28.75,278.75,2016-01-01
6817,26.015400000000014,32751,2013,108.16773367815549,28.75,278.75,2013-01-01
6010,16.231610000000046,30655,2016,81.35732469147466,33.75,276.25,2016-01-01
17978,20.494700000000023,92253,2019,229.67793832967718,33.75,243.75,2019-01-01
17537,17.929575,92210,2013,210.86077761960058,33.75,243.75,2013-01-01
3327,-4.7173499999999535,13145,2021,106.36177144249484,43.75,283.75,2021-01-01
8172,19.28391000000002,32773,2017,112.46209796236175,28.75,278.75,2017-01-01
2126,3.051020000000051,10504,2019,307.7317463732332,41.25,286.25,2019-01-01
7080,27.98902000000001,32773,2014,81.28471088269524,28.75,278.75,2014-01-01
13436,23.492970000000014,56450,2012,72.8571520147301,46.25,266.25,2012-01-01
6005,13.883140000000026,30655,2015,78.46220213285451,33.75,276.25,2015-01-01
17276,4.082270000000051,83714,2019,181.21317621977772,43.75,243.75,2019-01-01
1473,1.8295800000000213,10589,2016,249.25081225672756,41.25,286.25,2016-01-01
5936,18.60372000000001,30656,2014,70.47215947398522,33.75,276.25,2014-01-01
14370,26.025660000000016,63014,2016,146.75539699267236,38.75,268.75,2016-01-01
15736,22.608330000000024,68118,2019,119.20871607803998,41.25,263.75,2019-01-01
8148,17.862420000000043,32707,2017,126.98883862494931,28.75,278.75,2017-01-01
19961,12.529600000000045,95678,2020,242.69997152302625,38.75,238.75,2020-01-01
2504,21.313469999999995,10507,2020,289.1403657503024,41.25,286.25,2020-01-01
4535,9.705650000000048,21662,2021,310.91056306654076,38.75,283.75,2021-01-01
20101,12.333720000000028,95661,2020,252.61460342888756,38.75,238.75,2020-01-01
19981,21.89593000000005,95747,2020,244.8908800235027,38.75,238.75,2020-01-01
15051,10.730650000000026,68064,2014,84.4513052336792,41.25,263.75,2014-01-01
16831,-6.968759999999975,83713,2013,101.87647076489168,43.75,243.75,2013-01-01
13430,9.085000000000036,55947,2021,141.3352597082211,43.75,268.75,2021-01-01
12752,20.107230000000015,53963,2019,99.29293181370161,43.75,271.25,2019-01-01
19253,8.298330000000021,95630,2016,237.49826935836234,38.75,238.75,2016-01-01
19842,23.446470000000033,95608,2019,233.7138932210471,38.75,238.75,2019-01-01
18080,11.501400000000046,92253,2021,243.41232952735322,33.75,243.75,2021-01-01
14578,24.337900000000047,64093,2013,57.07834018393385,38.75,266.25,2013-01-01
20102,19.05979666666667,95662,2020,248.93813543472615,38.75,238.75,2020-01-01
18583,13.138500000000022,95609,2013,166.2031842596988,38.75,238.75,2013-01-01
12676,15.491345000000024,54971,2018,83.7893766761585,43.75,271.25,2018-01-01
19855,23.446470000000033,95747,2019,238.49371323574337,38.75,238.75,2019-01-01
18353,18.846370000000036,95630,2012,199.30427571942997,38.75,238.75,2012-01-01
14757,-2.2601649999999722,64019,2021,118.71519812675879,38.75,266.25,2021-01-01
15116,6.038550000000015,68022,2014,103.41009970805457,41.25,263.75,2014-01-01
15974,9.160945000000027,68022,2021,163.55579938628114,41.25,263.75,2021-01-01
15869,25.000969999999995,68130,2020,137.8478259157222,41.25,263.75,2020-01-01
9133,15.322020000000009,32771,2021,151.26250095570288,28.75,278.75,2021-01-01
19743,12.551020000000051,95663,2019,292.3633978892949,38.75,238.75,2019-01-01
17941,19.50214500000004,92236,2019,154.7598677593886,33.75,243.75,2019-01-01
5598,28.743615000000005,29566,2016,104.06596718263887,33.75,281.25,2016-01-01
10241,7.0913800000000435,37721,2015,83.95388400887282,36.25,276.25,2015-01-01
10629,12.470034999999996,44202,2013,80.17770786704463,41.25,278.75,2013-01-01
18939,25.292020000000036,95841,2015,146.84361478470035,38.75,238.75,2015-01-01
1078,21.231930000000034,10506,2015,243.0568291710811,41.25,286.25,2015-01-01
13166,-6.232919999999979,54601,2016,89.95696308696361,43.75,268.75,2016-01-01
5696,13.051020000000051,29582,2019,176.2467408679084,33.75,281.25,2019-01-01
3636,19.108000000000004,21671,2014,144.56114536894052,38.75,283.75,2014-01-01
14649,25.275660000000016,64019,2016,79.51499094976221,38.75,266.25,2016-01-01
16908,8.319485000000014,83704,2014,108.52478756088895,43.75,243.75,2014-01-01
16523,9.1019,75476,2020,120.14150146198264,33.75,263.75,2020-01-01
6244,10.16506000000004,30054,2019,111.29281512129927,33.75,276.25,2019-01-01
1844,2.9960000000000377,10570,2018,296.9751743269669,41.25,286.25,2018-01-01
14360,15.197230000000047,63383,2016,95.62074618419322,38.75,268.75,2016-01-01
20044,27.00356000000005,95628,2020,243.54670663862044,38.75,238.75,2020-01-01
8308,27.732140000000015,32715,2018,113.53923257632857,28.75,278.75,2018-01-01
18316,24.962670000000003,95628,2012,167.16945534960377,38.75,238.75,2012-01-01
19532,12.308500000000038,95765,2018,213.63388999117396,38.75,238.75,2018-01-01
12760,8.34513000000004,54971,2019,91.51662967938302,43.75,271.25,2019-01-01
5483,17.259119999999996,29582,2013,120.43587602065853,33.75,281.25,2013-01-01
13190,10.147800000000018,55947,2017,103.51680866445805,43.75,268.75,2017-01-01
6923,19.364980000000003,32771,2013,84.55711636732565,28.75,278.75,2013-01-01
15300,4.716590000000025,68138,2016,92.73897522682053,41.25,263.75,2016-01-01
13150,22.150660000000016,55947,2016,99.08849045967052,43.75,268.75,2016-01-01
4565,22.87002000000001,27581,2012,73.86055733292645,36.25,281.25,2012-01-01
17973,24.196470000000033,92201,2019,178.86104477886147,33.75,243.75,2019-01-01
13142,20.774024999999995,54603,2016,79.9872103840692,43.75,268.75,2016-01-01
3489,9.93975500000002,21654,2013,209.63762111242028,38.75,283.75,2013-01-01
18450,13.964140000000043,95746,2013,214.58190033956518,38.75,238.75,2013-01-01
5718,19.24256500000004,29566,2019,133.80857024792624,33.75,281.25,2019-01-01
17219,18.482140000000015,83703,2018,190.55977019019554,43.75,243.75,2018-01-01
13458,12.639250000000004,56450,2014,88.69125464244337,46.25,266.25,2014-01-01
11990,6.224500000000035,50210,2018,112.89326176922515,41.25,266.25,2018-01-01
6325,16.366240000000005,30655,2021,128.93742189229266,33.75,276.25,2021-01-01
12101,9.350400000000036,50257,2019,88.85675668683292,41.25,266.25,2019-01-01
10448,15.828640000000007,37866,2019,150.68980458325302,36.25,276.25,2019-01-01
4328,25.794730000000015,21665,2019,194.96567157811745,38.75,283.75,2019-01-01
9076,22.270440000000008,32730,2020,143.22726039328577,28.75,278.75,2020-01-01
2566,23.75356000000005,10547,2020,239.1438113200757,41.25,286.25,2020-01-01
7549,14.874600000000044,32701,2016,92.57809108097553,28.75,278.75,2016-01-01
9313,17.540980000000047,35131,2016,60.33450042228003,33.75,273.75,2016-01-01
10774,9.330070000000035,44234,2015,88.59250185559486,41.25,278.75,2015-01-01
5426,3.2826500000000465,28651,2021,125.8604218781344,36.25,278.75,2021-01-01
1947,24.295680000000004,10588,2018,224.52944346163014,41.25,286.25,2018-01-01
16997,14.596500000000049,83703,2015,160.62339102984305,43.75,243.75,2015-01-01
10613,-1.8437599999999748,44240,2013,49.66651806749081,41.25,278.75,2013-01-01
12550,11.948820000000012,54971,2016,65.82496310631734,43.75,271.25,2016-01-01
1381,20.430229999999995,10514,2016,285.04106852532595,41.25,286.25,2016-01-01
5553,18.611320000000035,29566,2015,89.96228736869875,33.75,281.25,2015-01-01
4470,20.99944000000005,21663,2020,246.13108228469824,38.75,283.75,2020-01-01
16268,13.30636000000004,74063,2016,87.66269818683327,36.25,263.75,2016-01-01
13937,14.917570000000012,61364,2016,47.19697860569178,41.25,271.25,2016-01-01
10886,12.886320000000012,44266,2016,79.73780319307811,41.25,278.75,2016-01-01
19538,16.224500000000035,95610,2018,202.60926378203578,38.75,238.75,2018-01-01
11138,7.2793700000000285,44266,2020,114.64694598277704,41.25,278.75,2020-01-01
4526,2.7514000000000465,21665,2021,206.38123301387026,38.75,283.75,2021-01-01
18178,9.488520000000051,93927,2019,197.35110109745543,36.25,238.75,2019-01-01
20156,11.407650000000046,95662,2021,253.09374781302768,38.75,238.75,2021-01-01
18530,20.90788500000002,95610,2013,157.46782667668487,38.75,238.75,2013-01-01
1393,20.430229999999995,10562,2016,208.26924903387555,41.25,286.25,2016-01-01
13696,10.783870000000036,61350,2012,44.690894798837135,41.25,271.25,2012-01-01
8558,19.70727000000005,32750,2019,142.65039096489573,28.75,278.75,2019-01-01
17571,12.780970000000025,92201,2014,123.84332139083932,33.75,243.75,2014-01-01
17579,15.146800000000042,92210,2014,213.84285724365782,33.75,243.75,2014-01-01
11198,-4.5298499999999535,44266,2021,118.44054165056212,41.25,278.75,2021-01-01
6353,21.918900000000008,32701,2012,56.3919167932969,28.75,278.75,2012-01-01
13360,8.634535000000028,55947,2020,132.60149679618254,43.75,268.75,2020-01-01
1938,24.295680000000004,10541,2018,194.4039880331922,41.25,286.25,2018-01-01
19772,18.167930000000013,95610,2019,213.11520376503472,38.75,238.75,2019-01-01
9645,2.6428000000000225,37087,2015,98.92027484113362,36.25,273.75,2015-01-01
13672,19.470100000000002,61364,2012,4.715402966193153,41.25,271.25,2012-01-01
15969,7.580650000000048,68135,2021,143.52347087367235,41.25,263.75,2021-01-01
6291,23.18694000000005,30656,2020,127.22388347232241,33.75,276.25,2020-01-01
18052,20.75436000000002,92203,2020,189.0127215964082,33.75,243.75,2020-01-01
2752,10.616240000000005,10505,2021,214.71622562860728,41.25,286.25,2021-01-01
13896,0.1634999999999991,61350,2016,74.53643428210069,41.25,271.25,2016-01-01
17102,10.761320000000012,83714,2016,159.91039694055175,43.75,243.75,2016-01-01
17918,14.453300000000013,92253,2018,222.94927473713594,33.75,243.75,2018-01-01
5849,19.899699999999996,30054,2013,49.14078065188117,33.75,276.25,2013-01-01
19228,18.230070000000012,95842,2016,177.29388775570234,38.75,238.75,2016-01-01
19367,24.245750000000044,95678,2017,218.3632643374728,38.75,238.75,2017-01-01
12009,23.920680000000004,50240,2018,116.59327772902142,41.25,266.25,2018-01-01
12810,20.782219999999995,53919,2020,108.92217472384758,43.75,271.25,2020-01-01
4757,17.37316000000004,27581,2017,124.57219949830295,36.25,281.25,2017-01-01
6874,20.794759999999997,32707,2013,88.70879954236459,28.75,278.75,2013-01-01
5585,9.94476000000003,29582,2016,146.7621361817804,33.75,281.25,2016-01-01
10088,3.2826500000000465,37090,2021,164.3501758989022,36.25,273.75,2021-01-01
18051,20.75436000000002,92201,2020,188.6994262558885,33.75,243.75,2020-01-01
1328,24.586569999999995,10506,2016,251.08798977657892,41.25,286.25,2016-01-01
7960,23.335300000000018,32750,2017,124.88905202583611,28.75,278.75,2017-01-01
4538,9.705650000000048,21671,2021,208.4684736041781,38.75,283.75,2021-01-01
13416,-11.873599999999954,54601,2021,128.67232422234878,43.75,268.75,2021-01-01
18084,11.643150000000048,92211,2021,223.487139682543,33.75,243.75,2021-01-01
17311,16.571470000000033,83713,2019,168.19671948555094,43.75,243.75,2019-01-01
1229,7.394680000000051,10507,2016,246.9148587980441,41.25,286.25,2016-01-01
19096,14.30093000000005,95677,2016,207.15367734935836,38.75,238.75,2016-01-01
13960,4.769980000000032,61341,2017,70.95583597634939,41.25,271.25,2017-01-01
11367,22.71362000000005,45101,2016,51.64106255374715,38.75,276.25,2016-01-01
